accuracy:0.9910282492637634 time:1660455 mandolin.mx.trainer.initial-learning-rate:0.037782279802758514 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.9906655550003052 time:1986120 mandolin.mx.trainer.initial-learning-rate:0.03382634585241248 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9024959206581116 time:1826860 mandolin.mx.trainer.initial-learning-rate:0.04625365188620706 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9919871687889099 time:3214496 mandolin.mx.trainer.initial-learning-rate:0.034040702154141914 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.09745592623949051 time:14727605 mandolin.mx.trainer.initial-learning-rate:0.06274432568349049 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.10316506773233414 time:5846768 mandolin.mx.trainer.initial-learning-rate:0.04826109346403294 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.11348157376050949 time:2092408 mandolin.mx.trainer.initial-learning-rate:0.054104230728452225 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9398036599159241 time:980072 mandolin.mx.trainer.initial-learning-rate:0.025058948539953423 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9922876358032227 time:3277557 mandolin.mx.trainer.initial-learning-rate:0.0018922321417846855 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9907852411270142 time:3150965 mandolin.mx.trainer.initial-learning-rate:0.036899335412257275 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9895833134651184 time:4626508 mandolin.mx.trainer.initial-learning-rate:0.05101306607071364 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9924879670143127 time:3636925 mandolin.mx.trainer.initial-learning-rate:0.06601762489875283 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.8739984035491943 time:10557215 mandolin.mx.trainer.initial-learning-rate:0.0873114552224614 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9909855723381042 time:1599289 mandolin.mx.trainer.initial-learning-rate:0.012422544517784639 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.99213707447052 time:1961732 mandolin.mx.trainer.initial-learning-rate:0.07651020215140432 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.992943525314331 time:1467202 mandolin.mx.trainer.initial-learning-rate:0.06495824825470971 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.11348157376050949 time:5055813 mandolin.mx.trainer.initial-learning-rate:0.007214142104805482 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9913862347602844 time:807587 mandolin.mx.trainer.initial-learning-rate:0.08866494248351023 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9916867017745972 time:2089840 mandolin.mx.trainer.initial-learning-rate:0.018151957298290094 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9914863705635071 time:3308650 mandolin.mx.trainer.initial-learning-rate:0.03475306430720162 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.9911859035491943 time:999347 mandolin.mx.trainer.initial-learning-rate:0.07819100611372068 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9924879670143127 time:2588655 mandolin.mx.trainer.initial-learning-rate:0.0806767072126991 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9897524118423462 time:1563703 mandolin.mx.trainer.initial-learning-rate:0.0762335380728784 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9905641078948975 time:1540592 mandolin.mx.trainer.initial-learning-rate:0.05744703083380155 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.09745592623949051 time:4747510 mandolin.mx.trainer.initial-learning-rate:0.030349682730338366 mandolin.mx.specification.fcFinal.num_hidden:600 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9920860528945923 time:1888523 mandolin.mx.trainer.initial-learning-rate:0.0075008472564901795 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9052484035491943 time:6803535 mandolin.mx.trainer.initial-learning-rate:0.09052793606198473 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.11348157376050949 time:4520995 mandolin.mx.trainer.initial-learning-rate:0.03278992336632857 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:120 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.09575320780277252 time:30843214 mandolin.mx.trainer.initial-learning-rate:0.017540532552091627 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:relu
accuracy:0.9907852411270142 time:4579925 mandolin.mx.trainer.initial-learning-rate:0.05364130876565357 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.09805689007043839 time:2704371 mandolin.mx.trainer.initial-learning-rate:0.03598574736629703 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9924879670143127 time:1980451 mandolin.mx.trainer.initial-learning-rate:0.0852250180111593 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.11348157376050949 time:8246229 mandolin.mx.trainer.initial-learning-rate:0.03087816434752904 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.11348157376050949 time:3547821 mandolin.mx.trainer.initial-learning-rate:0.04987695227018994 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:64 mandolin.trainer.num-epochs:100 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9908685088157654 time:838830 mandolin.mx.trainer.initial-learning-rate:0.05253316669319263 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.8220152258872986 time:1893996 mandolin.mx.trainer.initial-learning-rate:0.009771965525693833 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.991330623626709 time:900689 mandolin.mx.trainer.initial-learning-rate:0.046443689293246083 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9925881624221802 time:4517093 mandolin.mx.trainer.initial-learning-rate:0.09829677637515714 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9913758039474487 time:2080076 mandolin.mx.trainer.initial-learning-rate:0.006340002665135991 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9898838400840759 time:2875378 mandolin.mx.trainer.initial-learning-rate:0.06517514675260967 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:sigmoid
accuracy:0.9925881624221802 time:1428666 mandolin.mx.trainer.initial-learning-rate:0.005834865269946682 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:80 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.09805689007043839 time:27426052 mandolin.mx.trainer.initial-learning-rate:0.029007884042063132 mandolin.mx.specification.fcFinal.num_hidden:700 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:160 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9917868375778198 time:828084 mandolin.mx.trainer.initial-learning-rate:0.012618323709444965 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:192 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9907852411270142 time:2877993 mandolin.mx.trainer.initial-learning-rate:0.08830858534975235 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:relu
accuracy:0.7865585088729858 time:4517529 mandolin.mx.trainer.initial-learning-rate:0.03893752843813175 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9934895634651184 time:1516873 mandolin.mx.trainer.initial-learning-rate:0.03483370490506838 mandolin.mx.specification.fcFinal.num_hidden:400 mandolin.trainer.mini-batch-size:32 mandolin.trainer.num-epochs:60 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:relu
accuracy:0.9924395084381104 time:2219757 mandolin.mx.trainer.initial-learning-rate:0.010348281081383852 mandolin.mx.specification.fcFinal.num_hidden:300 mandolin.trainer.mini-batch-size:160 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:relu mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9921875 time:3563679 mandolin.mx.trainer.initial-learning-rate:0.0895014104946568 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:96 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:nag mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:tanh
accuracy:0.9913758039474487 time:2107211 mandolin.mx.trainer.initial-learning-rate:0.09102950065145747 mandolin.mx.specification.fcFinal.num_hidden:500 mandolin.trainer.mini-batch-size:224 mandolin.trainer.num-epochs:180 mandolin.mx.train.optimizer:sgd mandolin.mx.specification.act1.act_type:sigmoid mandolin.mx.specification.act2.act_type:tanh
accuracy:0.10316506773233414 time:5089557 mandolin.mx.trainer.initial-learning-rate:0.05035841747869989 mandolin.mx.specification.fcFinal.num_hidden:800 mandolin.trainer.mini-batch-size:128 mandolin.trainer.num-epochs:140 mandolin.mx.train.optimizer:adam mandolin.mx.specification.act1.act_type:tanh mandolin.mx.specification.act2.act_type:sigmoid
